Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1453485600,1/22/2016 18:00,BTCUSD,383.29,385.34,383.29,383.95,66.18768738
1453489200,1/22/2016 19:00,BTCUSD,383.95,383.95,382.89,382.9,10.06107555
1453492800,1/22/2016 20:00,BTCUSD,382.9,382.9,375.62,379.33,476.9522481
1453496400,1/22/2016 21:00,BTCUSD,379.33,416.99,375,380.6,68.20559407
1453500000,1/22/2016 22:00,BTCUSD,380.6,382,377.68,381.8,12.32465968
1453503600,1/22/2016 23:00,BTCUSD,381.8,410,379.53,410,6.380041779
1453507200,1/23/2016 0:00,BTCUSD,410,410,410,410,0
1453510800,1/23/2016 1:00,BTCUSD,410,411,384.48,385,0.694
1453514400,1/23/2016 2:00,BTCUSD,385,385,385,385,0
1453518000,1/23/2016 3:00,BTCUSD,385,404.99,385,404.99,1.618568816
1453521600,1/23/2016 4:00,BTCUSD,404.99,404.99,390.37,404.99,1.085215669
1453525200,1/23/2016 5:00,BTCUSD,404.99,404.99,391.89,394,7.03
1453528800,1/23/2016 6:00,BTCUSD,394,404.99,390.31,390.31,10.26050028
1453532400,1/23/2016 7:00,BTCUSD,390.31,390.31,386.59,386.59,1
1453536000,1/23/2016 8:00,BTCUSD,386.59,386.59,386.59,386.59,0
1453539600,1/23/2016 9:00,BTCUSD,386.59,404.98,386.59,404.98,0.1779913
1453543200,1/23/2016 10:00,BTCUSD,404.98,404.98,404.98,404.98,0
1453546800,1/23/2016 11:00,BTCUSD,404.98,404.98,404.98,404.98,0
1453550400,1/23/2016 12:00,BTCUSD,404.98,404.98,381.31,381.52,8.55778613
1453554000,1/23/2016 13:00,BTCUSD,381.52,384.59,380.03,384.56,14.89960836
1453557600,1/23/2016 14:00,BTCUSD,384.56,385.17,384,384,14.432859
1453561200,1/23/2016 15:00,BTCUSD,384,386.4,380.59,386.4,43.09231853
1453564800,1/23/2016 16:00,BTCUSD,386.4,392.46,386.4,391.27,29.04365766
1453568400,1/23/2016 17:00,BTCUSD,391.27,391.99,388.92,388.92,5.13
1453572000,1/23/2016 18:00,BTCUSD,388.92,391.98,388.92,389.54,15.79845227
1453575600,1/23/2016 19:00,BTCUSD,389.54,390.5,389.54,390.18,4.24
1453579200,1/23/2016 20:00,BTCUSD,390.18,390.98,389.25,390.98,4.158
1453582800,1/23/2016 21:00,BTCUSD,390.98,390.99,390.98,390.99,0.137766533
1453586400,1/23/2016 22:00,BTCUSD,390.99,390.99,388.47,390.03,26.57929334
1453590000,1/23/2016 23:00,BTCUSD,390.03,390.03,383.57,384.87,15.00946471
1453593600,1/24/2016 0:00,BTCUSD,384.87,386.08,384.87,385.5,16.24
1453597200,1/24/2016 1:00,BTCUSD,385.5,388.11,385.5,387.81,3.09
1453600800,1/24/2016 2:00,BTCUSD,387.81,389.96,387.81,389.5,1.408902301
1453604400,1/24/2016 3:00,BTCUSD,389.5,389.5,389.49,389.49,2.956166216
1453608000,1/24/2016 4:00,BTCUSD,389.49,389.49,388.98,388.98,0.20343026
1453611600,1/24/2016 5:00,BTCUSD,388.98,388.98,388.98,388.98,0
1453615200,1/24/2016 6:00,BTCUSD,388.98,389.66,388.98,389.66,0.34
1453618800,1/24/2016 7:00,BTCUSD,389.66,389.66,389.66,389.66,0.16089249
1453622400,1/24/2016 8:00,BTCUSD,389.66,389.66,387.78,387.78,0.9
1453626000,1/24/2016 9:00,BTCUSD,387.78,402.63,387.78,402.63,209.5850682
1453629600,1/24/2016 10:00,BTCUSD,402.63,403.43,398.46,398.46,36.85792031
1453633200,1/24/2016 11:00,BTCUSD,398.46,400.76,398.46,400.76,0.43383094
1453636800,1/24/2016 12:00,BTCUSD,400.76,400.76,399.41,399.41,2.02605719
1453640400,1/24/2016 13:00,BTCUSD,399.41,400.44,398.49,398.49,9.33905918
1453644000,1/24/2016 14:00,BTCUSD,398.49,401.62,398.49,401.62,9.9
1453647600,1/24/2016 15:00,BTCUSD,401.62,402.35,400.5,401.24,38.17672374
1453651200,1/24/2016 16:00,BTCUSD,401.24,404,401.24,401.35,84.61889629
1453654800,1/24/2016 17:00,BTCUSD,401.35,402.81,400.49,401.11,35.45109454
1453658400,1/24/2016 18:00,BTCUSD,401.11,403.05,401.11,402.39,11.94
1453662000,1/24/2016 19:00,BTCUSD,402.39,403.64,402.21,402.96,9.94
1453665600,1/24/2016 20:00,BTCUSD,402.96,404.24,402.96,402.98,2.34528362
1453669200,1/24/2016 21:00,BTCUSD,402.98,402.98,401.9,401.9,2.1857
1453672800,1/24/2016 22:00,BTCUSD,401.9,402.12,401.3,401.55,4.92142605
1453676400,1/24/2016 23:00,BTCUSD,401.55,403.6,401.55,402.64,4
1453680000,1/25/2016 0:00,BTCUSD,402.64,402.64,397.59,397.59,12.1239709
1453683600,1/25/2016 1:00,BTCUSD,397.59,399.11,395.93,396.48,15.8334282
1453687200,1/25/2016 2:00,BTCUSD,396.48,397.94,396.48,397.94,0.05504232
1453690800,1/25/2016 3:00,BTCUSD,397.94,398.46,397.58,397.58,1.8494913
1453694400,1/25/2016 4:00,BTCUSD,397.58,398.89,397.58,398.77,5.36402447
1453698000,1/25/2016 5:00,BTCUSD,398.77,398.77,397.34,397.79,4.15322193
1453701600,1/25/2016 6:00,BTCUSD,397.79,397.79,397.17,397.17,0.1313411
1453705200,1/25/2016 7:00,BTCUSD,397.17,398.16,397.17,398.16,2
1453708800,1/25/2016 8:00,BTCUSD,398.16,399.38,398.16,399.38,0.03784213
1453712400,1/25/2016 9:00,BTCUSD,399.38,399.38,399.15,399.15,0.18358487
1453716000,1/25/2016 10:00,BTCUSD,399.15,400,399.15,400,8
1453719600,1/25/2016 11:00,BTCUSD,400,400,396.53,396.53,25.0401064
1453723200,1/25/2016 12:00,BTCUSD,396.53,396.53,396.53,396.53,0
1453726800,1/25/2016 13:00,BTCUSD,396.53,398.71,396.53,398.71,25.02637214
1453730400,1/25/2016 14:00,BTCUSD,398.71,398.97,398.65,398.94,70.17131416
1453734000,1/25/2016 15:00,BTCUSD,398.94,398.94,396.69,397.58,257.9765352
1453737600,1/25/2016 16:00,BTCUSD,397.58,397.58,389.84,390.04,301.2572069
1453741200,1/25/2016 17:00,BTCUSD,390.04,390.08,390.02,390.03,58.11623497
1453744800,1/25/2016 18:00,BTCUSD,390.03,390.22,387.65,390.22,63.90705706
1453748400,1/25/2016 19:00,BTCUSD,390.22,390.4,389.94,389.94,93.74121817
1453752000,1/25/2016 20:00,BTCUSD,389.94,391.22,388.59,391.22,62.88
1453755600,1/25/2016 21:00,BTCUSD,391.22,392.45,391.22,391.37,56.38465925
1453759200,1/25/2016 22:00,BTCUSD,391.37,393.39,391.37,393.19,15.59
1453762800,1/25/2016 23:00,BTCUSD,393.19,393.19,391.06,391.06,11.7314251
1453766400,1/26/2016 0:00,BTCUSD,391.06,394,391.06,392.99,281.5961744
1453770000,1/26/2016 1:00,BTCUSD,392.99,394.71,392.99,393.45,24.12274647
1453773600,1/26/2016 2:00,BTCUSD,393.45,393.45,392.33,392.66,4.306896274
1453777200,1/26/2016 3:00,BTCUSD,392.66,392.85,392,392.41,4.601453426
1453780800,1/26/2016 4:00,BTCUSD,392.41,392.41,389.93,390.25,19.11388992
1453784400,1/26/2016 5:00,BTCUSD,390.25,392.64,390.25,391.82,7.051
1453788000,1/26/2016 6:00,BTCUSD,391.82,391.82,391.82,391.82,0
1453791600,1/26/2016 7:00,BTCUSD,391.82,392.4,391.6,392.28,1.2919
1453795200,1/26/2016 8:00,BTCUSD,392.28,392.28,392.28,392.28,0
1453798800,1/26/2016 9:00,BTCUSD,392.28,395,392.07,395,57.5341346
1453802400,1/26/2016 10:00,BTCUSD,395,396.75,395,396.75,5
1453806000,1/26/2016 11:00,BTCUSD,396.75,396.79,394.81,395.43,24.84352883
1453809600,1/26/2016 12:00,BTCUSD,395.43,395.62,392.72,395.62,13.37
1453813200,1/26/2016 13:00,BTCUSD,395.62,395.96,395.59,395.59,25.85241325
1453816800,1/26/2016 14:00,BTCUSD,395.59,395.59,393.4,393.4,9.48649245
1453820400,1/26/2016 15:00,BTCUSD,393.4,393.4,390.23,392,49.47121619
1453824000,1/26/2016 16:00,BTCUSD,392,393.74,392,393.5,89.34734656
1453827600,1/26/2016 17:00,BTCUSD,393.5,393.99,393.5,393.99,14.37233441
1453831200,1/26/2016 18:00,BTCUSD,393.99,394.99,393.12,393.15,150.3728171
1453834800,1/26/2016 19:00,BTCUSD,393.15,393.7,392.82,393.7,133.0686844
1453838400,1/26/2016 20:00,BTCUSD,393.7,394.06,393.53,393.61,61.70967842
1453842000,1/26/2016 21:00,BTCUSD,393.61,393.61,393.45,393.45,30
1453845600,1/26/2016 22:00,BTCUSD,393.45,394.99,393.45,394.99,30.05258943
1453849200,1/26/2016 23:00,BTCUSD,394.99,394.99,389,393.05,20.98979619
1453852800,1/27/2016 0:00,BTCUSD,393.05,393.05,391.7,392.41,2.72932088
1453856400,1/27/2016 1:00,BTCUSD,392.41,392.63,391.72,392.63,4.384502718
1453860000,1/27/2016 2:00,BTCUSD,392.63,393.57,392.63,393.36,45.698
1453863600,1/27/2016 3:00,BTCUSD,393.36,394.99,392.66,392.7,3.313810948
1453867200,1/27/2016 4:00,BTCUSD,392.7,392.71,392.7,392.71,0.4
1453870800,1/27/2016 5:00,BTCUSD,392.71,396.99,392.71,394.99,2.430877917
1453874400,1/27/2016 6:00,BTCUSD,394.99,396.99,394.98,396.27,1.784736
1453878000,1/27/2016 7:00,BTCUSD,396.27,396.27,395.98,395.98,0.035
1453881600,1/27/2016 8:00,BTCUSD,395.98,395.98,393.04,393.04,2.31
1453885200,1/27/2016 9:00,BTCUSD,393.04,394.67,393.04,394.67,0.03304938
1453888800,1/27/2016 10:00,BTCUSD,394.67,396.99,394.67,396.99,7.419812358
1453892400,1/27/2016 11:00,BTCUSD,396.99,396.99,394.7,394.7,1.05253154
1453896000,1/27/2016 12:00,BTCUSD,394.7,394.7,393.89,393.89,0.75
1453899600,1/27/2016 13:00,BTCUSD,393.89,393.89,393.89,393.89,0
1453903200,1/27/2016 14:00,BTCUSD,393.89,395.26,393.89,394.94,13.14330051
1453906800,1/27/2016 15:00,BTCUSD,394.94,395.26,393.58,393.58,41.87379456
1453910400,1/27/2016 16:00,BTCUSD,393.58,395.26,393.58,395.04,82.15247968
1453914000,1/27/2016 17:00,BTCUSD,395.04,395.25,394.95,394.99,107.6269127
1453917600,1/27/2016 18:00,BTCUSD,394.99,394.99,394,394,128.834194
1453921200,1/27/2016 19:00,BTCUSD,394,394.5,393.99,394.18,94.42496113
1453924800,1/27/2016 20:00,BTCUSD,394.18,395.15,394.18,395.15,33
1453928400,1/27/2016 21:00,BTCUSD,395.15,395.15,395.15,395.15,0.1
1453932000,1/27/2016 22:00,BTCUSD,395.15,395.99,394.08,395.99,76.78669823
1453935600,1/27/2016 23:00,BTCUSD,395.99,395.99,395.06,395.5,3.657311713
1453939200,1/28/2016 0:00,BTCUSD,395.5,395.5,395.07,395.07,35.3256
1453942800,1/28/2016 1:00,BTCUSD,395.07,395.09,394.06,394.06,2.7679
1453946400,1/28/2016 2:00,BTCUSD,394.06,394.14,383.17,384.01,36.82837224
1453950000,1/28/2016 3:00,BTCUSD,384.01,384.01,378.36,381.19,24.82701764
1453953600,1/28/2016 4:00,BTCUSD,381.19,383.35,380.13,380.51,29.8704482
1453957200,1/28/2016 5:00,BTCUSD,380.51,381.64,380.51,381.64,1.28407788
1453960800,1/28/2016 6:00,BTCUSD,381.64,381.64,380.67,380.77,3.056664328
1453964400,1/28/2016 7:00,BTCUSD,380.77,381.15,380.61,380.61,2.58965177
1453968000,1/28/2016 8:00,BTCUSD,380.61,383.29,380.61,383.16,32.55002871
1453971600,1/28/2016 9:00,BTCUSD,383.16,383.16,383.07,383.07,1.04
1453975200,1/28/2016 10:00,BTCUSD,383.07,383.07,382.97,382.97,0.55629374
1453978800,1/28/2016 11:00,BTCUSD,382.97,382.97,382.88,382.88,0.36233197
1453982400,1/28/2016 12:00,BTCUSD,382.88,382.88,382.88,382.88,0
1453986000,1/28/2016 13:00,BTCUSD,382.88,382.91,382.68,382.68,1.2
1453989600,1/28/2016 14:00,BTCUSD,382.68,384.73,382.68,384.48,54.45188369
1453993200,1/28/2016 15:00,BTCUSD,384.48,384.48,383.44,383.88,50.15373168
1453996800,1/28/2016 16:00,BTCUSD,383.88,383.88,383,383,25.96545475
1454000400,1/28/2016 17:00,BTCUSD,383,383,382.79,382.79,1.71
1454004000,1/28/2016 18:00,BTCUSD,382.79,382.8,382.1,382.1,54.02524535
1454007600,1/28/2016 19:00,BTCUSD,382.1,382.93,382.1,382.92,13.277673
1454011200,1/28/2016 20:00,BTCUSD,382.92,383.07,382.92,383.07,0.559
1454014800,1/28/2016 21:00,BTCUSD,383.07,384.4,383.06,383.06,39.64423929
1454018400,1/28/2016 22:00,BTCUSD,383.06,384.16,381.25,381.25,60.82118554
1454022000,1/28/2016 23:00,BTCUSD,381.25,381.25,379.67,379.67,11.69513338
1454025600,1/29/2016 0:00,BTCUSD,379.67,381.99,367.02,367.55,128.7333616
1454029200,1/29/2016 1:00,BTCUSD,367.55,369.15,366.13,368.85,38.05115511
1454032800,1/29/2016 2:00,BTCUSD,368.85,370.69,368.55,369.14,43.51498042
1454036400,1/29/2016 3:00,BTCUSD,369.14,371.47,365,369.7,13.66131028
1454040000,1/29/2016 4:00,BTCUSD,369.7,369.7,369.7,369.7,0
1454043600,1/29/2016 5:00,BTCUSD,369.7,370.79,368.55,370.23,49.5177991
1454047200,1/29/2016 6:00,BTCUSD,370.23,373.48,370.23,372.9,32.77
1454050800,1/29/2016 7:00,BTCUSD,372.9,372.9,372.9,372.9,0
1454054400,1/29/2016 8:00,BTCUSD,372.9,372.9,372.9,372.9,0
1454058000,1/29/2016 9:00,BTCUSD,372.9,376.33,372.9,376.33,6.08911172
1454061600,1/29/2016 10:00,BTCUSD,376.33,383.97,376.33,382.28,28.87015339
1454065200,1/29/2016 11:00,BTCUSD,382.28,382.28,382.28,382.28,0
1454068800,1/29/2016 12:00,BTCUSD,382.28,383.43,382.28,382.9,26.87273984
1454072400,1/29/2016 13:00,BTCUSD,382.9,383.32,380.97,380.97,0.97845448
1454076000,1/29/2016 14:00,BTCUSD,380.97,380.97,379.41,379.41,15.2747434
1454079600,1/29/2016 15:00,BTCUSD,379.41,379.93,379.22,379.55,6.2226
1454083200,1/29/2016 16:00,BTCUSD,379.55,379.99,379.09,379.09,251.9845378
1454086800,1/29/2016 17:00,BTCUSD,379.09,379.09,378.34,378.34,10.72871264
1454090400,1/29/2016 18:00,BTCUSD,378.34,378.72,378,378.37,41.66213901
1454094000,1/29/2016 19:00,BTCUSD,378.37,378.85,376.7,376.7,84.61385158
1454097600,1/29/2016 20:00,BTCUSD,376.7,377.15,375.52,376.07,79.09683721
1454101200,1/29/2016 21:00,BTCUSD,376.07,376.58,375.94,375.94,1.9082675
1454104800,1/29/2016 22:00,BTCUSD,375.94,379.96,372.12,379.96,47.02666985
1454108400,1/29/2016 23:00,BTCUSD,379.96,380,378.53,379.12,75.38151122
1454112000,1/30/2016 0:00,BTCUSD,379.12,379.48,378.64,379.48,8.376244495
1454115600,1/30/2016 1:00,BTCUSD,379.48,379.99,379.48,379.55,2.16304768
1454119200,1/30/2016 2:00,BTCUSD,379.55,379.71,379.55,379.68,0.849858526
1454122800,1/30/2016 3:00,BTCUSD,379.68,379.68,378.63,378.63,5.67
1454126400,1/30/2016 4:00,BTCUSD,378.63,378.63,375.32,377.26,19.30249158
1454130000,1/30/2016 5:00,BTCUSD,377.26,378.6,377.26,378.6,0.399028841
1454133600,1/30/2016 6:00,BTCUSD,378.6,378.6,378.6,378.6,0
1454137200,1/30/2016 7:00,BTCUSD,378.6,379.99,378.6,379.94,0.69102226
1454140800,1/30/2016 8:00,BTCUSD,379.94,379.94,379.46,379.46,0.963190777
1454144400,1/30/2016 9:00,BTCUSD,379.46,379.46,379.46,379.46,0
1454148000,1/30/2016 10:00,BTCUSD,379.46,379.46,376.91,377.1,8.32
1454151600,1/30/2016 11:00,BTCUSD,377.1,377.1,377.1,377.1,0
1454155200,1/30/2016 12:00,BTCUSD,377.1,377.83,377.1,377.65,36.59
1454158800,1/30/2016 13:00,BTCUSD,377.65,377.65,377.41,377.41,8.37
1454162400,1/30/2016 14:00,BTCUSD,377.41,379.16,377.41,378.62,8.134306106
1454166000,1/30/2016 15:00,BTCUSD,378.62,379.43,378.43,379.31,17.15539524
1454169600,1/30/2016 16:00,BTCUSD,379.31,379.31,378.43,378.43,15.13795153
1454173200,1/30/2016 17:00,BTCUSD,378.43,378.43,374.53,374.53,12.64964223
1454176800,1/30/2016 18:00,BTCUSD,374.53,379.34,374.53,377.29,55.131374
1454180400,1/30/2016 19:00,BTCUSD,377.29,378,377.07,377.07,6.1698
1454184000,1/30/2016 20:00,BTCUSD,377.07,377.78,376.82,376.82,24.01
1454187600,1/30/2016 21:00,BTCUSD,376.82,378.12,376.82,378.12,0.181
1454191200,1/30/2016 22:00,BTCUSD,378.12,379.81,377.01,378.33,13.23882881
1454194800,1/30/2016 23:00,BTCUSD,378.33,378.33,378.33,378.33,0
1454198400,1/31/2016 0:00,BTCUSD,378.33,378.33,378.33,378.33,0
1454202000,1/31/2016 1:00,BTCUSD,378.33,378.33,378.33,378.33,0
1454205600,1/31/2016 2:00,BTCUSD,378.33,379.92,378.33,379.92,0.329246372
1454209200,1/31/2016 3:00,BTCUSD,379.92,379.98,379.56,379.56,12.64098607
1454212800,1/31/2016 4:00,BTCUSD,379.56,379.99,379.56,379.99,1
1454216400,1/31/2016 5:00,BTCUSD,379.99,379.99,379.99,379.99,0
1454220000,1/31/2016 6:00,BTCUSD,379.99,379.99,379.99,379.99,0
1454223600,1/31/2016 7:00,BTCUSD,379.99,379.99,379.99,379.99,0
1454227200,1/31/2016 8:00,BTCUSD,379.99,380,379.99,380,6.222526234
1454230800,1/31/2016 9:00,BTCUSD,380,380,379.57,379.57,1.051196074
1454234400,1/31/2016 10:00,BTCUSD,379.57,379.57,379.23,379.23,15
1454238000,1/31/2016 11:00,BTCUSD,379.23,379.56,379.18,379.56,21.61675592
1454241600,1/31/2016 12:00,BTCUSD,379.56,379.56,379.56,379.56,0
1454245200,1/31/2016 13:00,BTCUSD,379.56,379.56,378.19,378.19,0.66
1454248800,1/31/2016 14:00,BTCUSD,378.19,378.19,376.38,376.38,7.430101933
1454252400,1/31/2016 15:00,BTCUSD,376.38,378.99,376.38,378.99,3.813464493
1454256000,1/31/2016 16:00,BTCUSD,378.99,378.99,378.99,378.99,17.36
1454259600,1/31/2016 17:00,BTCUSD,378.99,378.99,378.99,378.99,0
1454263200,1/31/2016 18:00,BTCUSD,378.99,378.99,378.99,378.99,0
1454266800,1/31/2016 19:00,BTCUSD,378.99,378.99,378.99,378.99,0
1454270400,1/31/2016 20:00,BTCUSD,378.99,378.99,378.99,378.99,0
1454274000,1/31/2016 21:00,BTCUSD,378.99,378.99,378.99,378.99,0
1454277600,1/31/2016 22:00,BTCUSD,378.99,378.99,378.14,378.14,3.21583884
1454281200,1/31/2016 23:00,BTCUSD,378.14,378.14,366.62,367.01,91.31843508
1454284800,2/1/2016 0:00,BTCUSD,367.01,370.82,367.01,370.82,5.384510275
1454288400,2/1/2016 1:00,BTCUSD,370.82,370.82,368.29,368.29,4.07514996
1454292000,2/1/2016 2:00,BTCUSD,368.29,371.64,368.29,371.64,20.87789869
1454295600,2/1/2016 3:00,BTCUSD,371.64,375.66,371.01,374.22,28.44513971
1454299200,2/1/2016 4:00,BTCUSD,374.22,375,374.22,375,2.45
1454302800,2/1/2016 5:00,BTCUSD,375,375.92,375,375.92,23.69
1454306400,2/1/2016 6:00,BTCUSD,375.92,376.06,375.4,375.43,9.35
1454310000,2/1/2016 7:00,BTCUSD,375.43,375.73,375.43,375.47,0.16
1454313600,2/1/2016 8:00,BTCUSD,375.47,376,374.73,374.73,4.14
1454317200,2/1/2016 9:00,BTCUSD,374.73,375,373.53,373.53,0.77330559
1454320800,2/1/2016 10:00,BTCUSD,373.53,378.99,373.2,378.08,91.0426
1454324400,2/1/2016 11:00,BTCUSD,378.08,378.08,378.08,378.08,0
1454328000,2/1/2016 12:00,BTCUSD,378.08,378.08,378.08,378.08,0
1454331600,2/1/2016 13:00,BTCUSD,378.08,378.08,376,376.99,33.65736994
1454335200,2/1/2016 14:00,BTCUSD,376.99,376.99,374.31,375.42,157.9260896
1454338800,2/1/2016 15:00,BTCUSD,375.42,375.42,373.77,374.24,91.9565
1454342400,2/1/2016 16:00,BTCUSD,374.24,375.21,374.24,375.11,82.13336728
1454346000,2/1/2016 17:00,BTCUSD,375.11,375.11,372.6,373.86,68.18159402
1454349600,2/1/2016 18:00,BTCUSD,373.86,373.86,372.87,372.87,24.848
1454353200,2/1/2016 19:00,BTCUSD,372.87,372.87,369.53,371.97,71.47880354
1454356800,2/1/2016 20:00,BTCUSD,371.97,371.97,370,370.18,139.1285508
1454360400,2/1/2016 21:00,BTCUSD,370.18,370.59,369.7,369.79,29.38552444
1454364000,2/1/2016 22:00,BTCUSD,369.79,371.55,369.79,371.43,15.62812094
1454367600,2/1/2016 23:00,BTCUSD,371.43,372.08,371.08,372.08,38.31622734
1454371200,2/2/2016 0:00,BTCUSD,372.08,373.81,372.08,373.64,9.782212651
1454374800,2/2/2016 1:00,BTCUSD,373.64,373.9,372.7,373.9,13.56230708
1454378400,2/2/2016 2:00,BTCUSD,373.9,373.9,373.28,373.58,12.00807799
1454382000,2/2/2016 3:00,BTCUSD,373.58,373.58,373.58,373.58,0
1454385600,2/2/2016 4:00,BTCUSD,373.58,373.58,373.58,373.58,0
1454389200,2/2/2016 5:00,BTCUSD,373.58,373.79,373.58,373.79,0.5
1454392800,2/2/2016 6:00,BTCUSD,373.79,375.05,373.79,373.92,0.77
1454396400,2/2/2016 7:00,BTCUSD,373.92,373.92,373.78,373.79,9.648381202
1454400000,2/2/2016 8:00,BTCUSD,373.79,373.95,373.79,373.95,5
1454403600,2/2/2016 9:00,BTCUSD,373.95,373.95,373.78,373.78,1.311
1454407200,2/2/2016 10:00,BTCUSD,373.78,373.78,372.93,372.93,8.01832567
1454410800,2/2/2016 11:00,BTCUSD,372.93,372.93,372.93,372.93,0
1454414400,2/2/2016 12:00,BTCUSD,372.93,373.38,372.93,373.38,0.07
1454418000,2/2/2016 13:00,BTCUSD,373.38,373.99,373.38,373.99,11.12442821
1454421600,2/2/2016 14:00,BTCUSD,373.99,374.1,373.37,373.45,77.26142662
1454425200,2/2/2016 15:00,BTCUSD,373.45,375.05,373.45,375.05,203.5641096
1454428800,2/2/2016 16:00,BTCUSD,375.05,375.41,373.89,373.89,176.4805221
1454432400,2/2/2016 17:00,BTCUSD,373.89,374,373.67,373.76,37.06597198
1454436000,2/2/2016 18:00,BTCUSD,373.76,373.76,372.39,372.81,209.5266214
1454439600,2/2/2016 19:00,BTCUSD,372.81,373.39,372.59,373.39,80.1124835
1454443200,2/2/2016 20:00,BTCUSD,373.39,373.39,372.74,373.16,36.18710217
1454446800,2/2/2016 21:00,BTCUSD,373.16,373.38,373.15,373.38,22.85027334
1454450400,2/2/2016 22:00,BTCUSD,373.38,373.49,373.2,373.2,36.24646567
1454454000,2/2/2016 23:00,BTCUSD,373.2,373.2,373.15,373.15,0.409
1454457600,2/3/2016 0:00,BTCUSD,373.15,373.15,372.6,372.6,62.07054008
1454461200,2/3/2016 1:00,BTCUSD,372.6,373,372.6,372.99,1.490024628
1454464800,2/3/2016 2:00,BTCUSD,372.99,372.99,372.92,372.92,4.037426572
1454468400,2/3/2016 3:00,BTCUSD,372.92,372.92,369.33,372.5,44.15044203
1454472000,2/3/2016 4:00,BTCUSD,372.5,372.76,372.5,372.61,0.794720231
1454475600,2/3/2016 5:00,BTCUSD,372.61,372.61,372.61,372.61,0
1454479200,2/3/2016 6:00,BTCUSD,372.61,372.61,371.51,371.51,0.56456415
1454482800,2/3/2016 7:00,BTCUSD,371.51,372.99,371.51,372.99,0.1
1454486400,2/3/2016 8:00,BTCUSD,372.99,372.99,372.99,372.99,0
1454490000,2/3/2016 9:00,BTCUSD,372.99,373.04,372.86,373.04,4.97679401
1454493600,2/3/2016 10:00,BTCUSD,373.04,373.04,373.03,373.04,26.0131
1454497200,2/3/2016 11:00,BTCUSD,373.04,373.04,370.68,370.68,10.91734067
1454500800,2/3/2016 12:00,BTCUSD,370.68,371.86,369.1,371.65,10.85221533
1454504400,2/3/2016 13:00,BTCUSD,371.65,371.84,371.48,371.48,58.61602984
1454508000,2/3/2016 14:00,BTCUSD,371.48,371.48,370.95,370.95,28.37210758
1454511600,2/3/2016 15:00,BTCUSD,370.95,371.04,367.95,370.68,115.1079129
1454515200,2/3/2016 16:00,BTCUSD,370.68,371.21,370.68,371.2,64.14681228
1454518800,2/3/2016 17:00,BTCUSD,371.2,371.2,369.75,369.75,42.48604208
1454522400,2/3/2016 18:00,BTCUSD,369.75,370.03,369.45,370.03,119.159794
1454526000,2/3/2016 19:00,BTCUSD,370.03,371.09,370.03,370.89,88.93354444
1454529600,2/3/2016 20:00,BTCUSD,370.89,370.89,370.34,370.44,80.00809836
1454533200,2/3/2016 21:00,BTCUSD,370.44,370.44,369.7,369.7,1.969126687
1454536800,2/3/2016 22:00,BTCUSD,369.7,369.7,367.41,368.8,59.82771569
1454540400,2/3/2016 23:00,BTCUSD,368.8,369.7,368.29,369.69,117.3890822
1454544000,2/4/2016 0:00,BTCUSD,369.69,369.7,369.69,369.7,7.618
1454547600,2/4/2016 1:00,BTCUSD,369.7,373.03,369.7,371.44,133.33104
1454551200,2/4/2016 2:00,BTCUSD,371.44,371.61,371.33,371.33,7.962851109
1454554800,2/4/2016 3:00,BTCUSD,371.33,371.79,371.33,371.52,25.56809163
1454558400,2/4/2016 4:00,BTCUSD,371.52,371.53,371.52,371.52,1.774875357
1454562000,2/4/2016 5:00,BTCUSD,371.52,372.19,371.5,372.19,5.36
1454565600,2/4/2016 6:00,BTCUSD,372.19,372.32,371.5,372.32,8.1
1454569200,2/4/2016 7:00,BTCUSD,372.32,372.32,372.32,372.32,0
1454572800,2/4/2016 8:00,BTCUSD,372.32,372.79,372.32,372.72,4
1454576400,2/4/2016 9:00,BTCUSD,372.72,372.72,372.72,372.72,0.34
1454580000,2/4/2016 10:00,BTCUSD,372.72,372.72,372.02,372.02,36.15513722
1454583600,2/4/2016 11:00,BTCUSD,372.02,372.36,372.02,372.36,1.05
1454587200,2/4/2016 12:00,BTCUSD,372.36,373.04,372.36,373,82.91130767
1454590800,2/4/2016 13:00,BTCUSD,373,373.62,373,373.62,3.74905777
1454594400,2/4/2016 14:00,BTCUSD,373.62,384.87,373.48,383.2,383.0407583
1454598000,2/4/2016 15:00,BTCUSD,383.2,384.73,383.06,384.29,149.2135059
1454601600,2/4/2016 16:00,BTCUSD,384.29,386.88,383.77,385.65,200.2035393
1454605200,2/4/2016 17:00,BTCUSD,385.65,386.31,385.65,385.66,94.62288491
1454608800,2/4/2016 18:00,BTCUSD,385.66,385.66,384.09,384.09,80.88169298
1454612400,2/4/2016 19:00,BTCUSD,384.09,386.63,383.77,384.97,158.6864589
1454616000,2/4/2016 20:00,BTCUSD,384.97,389.93,384.94,389.46,62.17804864
1454619600,2/4/2016 21:00,BTCUSD,389.46,391.7,386.06,386.79,178.7138498
1454623200,2/4/2016 22:00,BTCUSD,386.79,388.66,386.79,388.5,67.86828136
1454626800,2/4/2016 23:00,BTCUSD,388.5,390.17,387.25,387.25,102.3372192
1454630400,2/5/2016 0:00,BTCUSD,387.25,387.87,385.28,387.87,31.46415846
1454634000,2/5/2016 1:00,BTCUSD,387.87,387.87,387.1,387.1,0.42319077
